totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
100, 62, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.000000, 21.888112, 26.702266, 0.672746, 1.949063, 5.689409, 5.755400, 5.556561, 43.992968, 17.290703, 26.476449, yellow 
100, 63, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.500000, 22.185357, 26.405020, 0.750629, 2.006459, 5.639614, 5.801878, 5.508014, 43.511621, 17.106601, 26.182109, green 
100, 64, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.000000, 22.481450, 26.108928, 0.829845, 2.065404, 5.588174, 5.847796, 5.459239, 43.031851, 16.922923, 25.888896, blue 
100, 65, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.500000, 22.776367, 25.814011, 0.910425, 2.125929, 5.535057, 5.893151, 5.410247, 42.553700, 16.739689, 25.596833, red 
100, 66, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.000000, 23.070087, 25.520291, 0.992400, 2.188066, 5.480230, 5.937939, 5.361052, 42.077211, 16.556920, 25.305941, orange 
100, 67, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.500000, 23.362587, 25.227791, 1.075803, 2.251848, 5.423663, 5.982160, 5.311663, 41.602429, 16.374638, 25.016244, yellow 
100, 68, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 37.000000, 23.653844, 24.936534, 1.160668, 2.317308, 5.365320, 6.025808, 5.262094, 41.129398, 16.192864, 24.727764, green 
100, 69, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 37.500000, 23.943836, 24.646542, 1.247028, 2.384478, 5.305168, 6.068883, 5.212357, 40.658161, 16.011620, 24.440525, blue 
100, 70, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 38.000000, 24.232540, 24.357838, 1.334918, 2.453396, 5.243171, 6.111381, 5.162463, 40.188764, 15.830926, 24.154549, red 
100, 71, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 38.500000, 24.519931, 24.070447, 1.424373, 2.524095, 5.179295, 6.153301, 5.112425, 39.721251, 15.650804, 23.869862, orange 
100, 72, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 39.000000, 24.805986, 23.784391, 1.515430, 2.596612, 5.113503, 6.194640, 5.062255, 39.255668, 15.471276, 23.586485, yellow 
100, 73, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 39.500000, 25.090682, 23.499696, 1.608125, 2.670983, 5.045757, 6.235398, 5.011966, 38.792060, 15.292364, 23.304444, green 
100, 74, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 40.000000, 25.373994, 23.216384, 1.702498, 2.747248, 4.976020, 6.275573, 4.961571, 38.330473, 15.114089, 23.023763, blue 
100, 75, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 40.500000, 25.655897, 22.934480, 1.798586, 2.825444, 4.904253, 6.315163, 4.911081, 37.870955, 14.936474, 22.744467, red 
100, 76, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 41.000000, 25.936368, 22.654010, 1.896429, 2.905611, 4.830417, 6.354168, 4.860510, 37.413551, 14.759541, 22.466579, orange 
100, 77, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 41.500000, 26.215381, 22.374997, 1.996068, 2.987789, 4.754472, 6.392586, 4.809870, 36.958309, 14.583311, 22.190126, yellow 
100, 78, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 42.000000, 26.492910, 22.097468, 2.097543, 3.072019, 4.676375, 6.430417, 4.759174, 36.505275, 14.407808, 21.915132, green 
100, 79, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 42.500000, 26.768931, 21.821446, 2.200898, 3.158342, 4.596087, 6.467660, 4.708436, 36.054499, 14.233053, 21.641623, blue 
100, 80, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 43.000000, 27.043419, 21.546959, 2.306174, 3.246802, 4.513564, 6.504316, 4.657668, 35.606028, 14.059068, 21.369624, red 
100, 81, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 43.500000, 27.316346, 21.274032, 2.413416, 3.337442, 4.428763, 6.540384, 4.606883, 35.159910, 13.885878, 21.099162, orange 
100, 82, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 44.000000, 27.587687, 21.002691, 2.522668, 3.430306, 4.341640, 6.575865, 4.556095, 34.716194, 13.713504, 20.830263, yellow 
100, 83, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 44.500000, 27.857416, 20.732962, 2.633975, 3.525439, 4.252150, 6.610758, 4.505316, 34.274930, 13.541968, 20.562953, green 
100, 84, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 45.000000, 28.125506, 20.464872, 2.747383, 3.622886, 4.160249, 6.645065, 4.454560, 33.836168, 13.371295, 20.297259, blue 
100, 85, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 45.500000, 28.391929, 20.198448, 2.862940, 3.722694, 4.065889, 6.678786, 4.403841, 33.399956, 13.201507, 20.033208, red 
100, 86, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 46.000000, 28.656660, 19.933718, 2.980693, 3.824911, 3.969024, 6.711923, 4.353171, 32.966345, 13.032627, 19.770827, orange 
100, 87, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 46.500000, 28.919670, 19.670707, 3.100689, 3.929583, 3.869606, 6.744476, 4.302563, 32.535386, 12.864679, 19.510143, yellow 
100, 88, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 47.000000, 29.180933, 19.409445, 3.222979, 4.036760, 3.767587, 6.776446, 4.252032, 32.107130, 12.697685, 19.251185, green 
100, 89, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 47.500000, 29.440419, 19.149959, 3.347611, 4.146490, 3.662920, 6.807837, 4.201590, 31.681628, 12.531669, 18.993980, blue 
100, 90, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 48.000000, 29.698101, 18.892277, 3.474636, 4.258824, 3.555553, 6.838648, 4.151252, 31.258931, 12.366654, 18.738556, red 
100, 91, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 48.500000, 29.953951, 18.636427, 3.604105, 4.373810, 3.445438, 6.868883, 4.101030, 30.839092, 12.202665, 18.484941, orange 
100, 92, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 49.000000, 30.207941, 18.382437, 3.736068, 4.491501, 3.332524, 6.898543, 4.050939, 30.422162, 12.039725, 18.233164, yellow 
100, 93, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 49.500000, 30.460040, 18.130338, 3.870578, 4.611947, 3.216762, 6.927631, 4.000991, 30.008195, 11.877857, 17.983254, green 
100, 94, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 50.000000, 30.710221, 17.880157, 4.007686, 4.735199, 3.098099, 6.956150, 3.951200, 29.597243, 11.717086, 17.735240, blue 
100, 95, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 50.500000, 30.958454, 17.631924, 4.147445, 4.861309, 2.976486, 6.984101, 3.901580, 29.189360, 11.557435, 17.489152, red 
100, 96, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 51.000000, 31.204709, 17.385669, 4.289907, 4.990329, 2.851870, 7.011489, 3.852145, 28.784598, 11.398929, 17.245017, orange 
100, 97, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 51.500000, 31.448957, 17.141421, 4.435124, 5.122311, 2.724201, 7.038316, 3.802907, 28.383012, 11.241591, 17.002867, yellow 
100, 98, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 52.000000, 31.691169, 16.899209, 4.583150, 5.257305, 2.593427, 7.064586, 3.753881, 27.984655, 11.085446, 16.762732, green 
100, 99, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 52.500000, 31.931313, 16.659065, 4.734036, 5.395365, 2.459497, 7.090302, 3.705079, 27.589583, 10.930518, 16.524640, blue 
100, 100, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 53.000000, 32.169359, 16.421018, 4.887835, 5.536542, 2.322362, 7.115468, 3.656516, 27.197849, 10.776831, 16.288623, red 
